,Date,北京,天津,上海,重庆,内蒙古,新疆,西藏,宁夏,广西,香港,澳门,黑龙江,吉林,辽宁,河北,山西,青海,山东,河南,江苏,安徽,浙江,福建,江西,湖南,湖北,广东,台湾,海南,甘肃,陕西,四川,贵州,云南,Total
221,2020-07-09,929,199,721,582,244,76,1,75,254,1365,46,947,155,162,349,199,18,792,1276,654,991,1269,363,932,1019,68135,1647,449,171,167,321,599,147,187,85441
222,2020-07-10,929,199,722,582,245,76,1,75,254,1403,46,947,155,163,349,200,18,792,1276,654,991,1269,363,932,1019,68135,1647,451,171,167,321,599,147,187,85485
223,2020-07-11,929,203,722,582,245,76,1,75,254,1431,46,947,155,164,349,200,18,792,1276,654,991,1269,363,932,1019,68135,1648,451,171,167,321,599,147,187,85519
224,2020-07-12,929,203,724,582,245,76,1,75,254,1469,46,947,155,164,349,200,18,792,1276,654,991,1270,363,932,1019,68135,1648,451,171,167,321,599,147,187,85560
225,2020-07-13,929,203,725,582,249,76,1,75,254,1521,46,947,155,164,349,200,18,793,1276,654,991,1270,363,932,1019,68135,1650,451,171,167,321,599,147,187,85620
226,2020-07-14,929,203,728,582,249,76,1,75,254,1569,46,947,155,164,349,200,18,793,1276,654,991,1270,363,932,1019,68135,1650,451,171,167,321,599,147,187,85671
227,2020-07-15,929,203,731,583,249,76,1,75,254,1588,46,947,155,164,349,201,18,793,1276,654,991,1270,363,932,1019,68135,1650,451,171,167,321,599,147,188,85696
228,2020-07-16,929,203,732,583,249,77,1,75,254,1655,46,947,155,164,349,201,18,793,1276,654,991,1270,363,932,1019,68135,1650,452,171,167,321,599,147,188,85766
229,2020-07-17,929,203,733,583,249,82,1,75,255,1713,46,947,155,164,349,201,18,794,1276,655,991,1270,363,932,1019,68135,1654,454,171,167,322,599,147,188,85840
230,2020-07-18,929,203,733,583,249,93,1,75,255,1777,46,947,155,164,349,201,18,796,1276,655,991,1270,364,932,1019,68135,1657,454,171,167,322,599,147,188,85921
231,2020-07-19,929,203,733,583,249,106,1,75,255,1885,46,947,155,164,349,201,18,797,1276,655,991,1270,364,932,1019,68135,1659,455,171,167,322,599,147,188,86046
232,2020-07-20,929,203,733,583,250,123,1,75,255,1958,46,947,155,164,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1659,455,171,167,322,602,147,188,86141
233,2020-07-21,929,203,735,583,250,131,1,75,255,2019,46,947,155,164,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1659,455,171,167,322,603,147,188,86213
234,2020-07-22,929,203,737,583,250,140,1,75,255,2131,46,947,155,165,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1661,455,171,167,322,603,147,189,86340
235,2020-07-23,929,203,738,583,250,158,1,75,255,2249,46,947,155,167,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1662,455,171,167,323,603,147,189,86481
236,2020-07-24,929,203,739,583,250,171,1,75,255,2373,46,947,155,176,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1667,458,171,167,323,603,147,189,86636
237,2020-07-25,929,203,741,583,251,191,1,75,255,2505,46,947,155,176,349,201,18,798,1276,655,991,1270,364,932,1019,68135,1669,458,171,167,323,603,147,189,86793
238,2020-07-26,929,204,741,583,256,213,1,75,255,2633,46,947,155,189,349,201,18,799,1276,655,991,1270,365,932,1019,68135,1672,458,171,167,323,603,147,189,86967
239,2020-07-27,929,204,741,583,258,254,1,75,255,2778,46,947,157,203,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1672,462,171,167,323,604,147,189,87177
240,2020-07-28,931,204,743,583,258,311,1,75,255,2884,46,947,157,209,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1672,467,171,167,323,604,147,190,87356
241,2020-07-29,932,204,744,583,258,400,1,75,255,3002,46,947,157,217,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1674,467,171,167,323,604,147,190,87575
242,2020-07-30,933,205,744,583,258,496,1,75,255,3151,46,947,157,222,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1675,467,171,167,324,604,147,191,87830
243,2020-07-31,933,205,744,583,258,608,1,75,255,3272,46,947,157,233,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1678,467,171,167,324,604,147,191,88077
244,2020-08-01,933,205,748,583,258,639,1,75,255,3397,46,947,157,241,349,201,18,799,1276,655,991,1270,366,932,1019,68135,1680,474,171,167,324,604,147,191,88254
245,2020-08-02,933,205,749,583,258,668,1,75,255,3511,46,947,157,244,349,201,18,802,1276,655,991,1270,367,932,1019,68138,1682,475,171,167,326,608,147,191,88417
246,2020-08-03,933,205,749,583,258,696,1,75,255,3591,46,947,157,253,349,201,18,804,1276,658,991,1270,367,932,1019,68138,1683,474,171,167,326,608,147,191,88539
247,2020-08-04,933,205,750,583,258,724,1,75,255,3669,46,947,157,255,349,201,18,804,1276,658,991,1270,367,932,1019,68138,1687,474,171,167,326,609,147,191,88653
248,2020-08-05,934,205,752,583,258,746,1,75,255,3754,46,947,157,255,349,201,18,804,1276,658,991,1270,367,932,1019,68138,1687,476,171,167,327,610,147,191,88767
249,2020-08-06,934,205,757,583,258,773,1,75,255,3849,46,947,157,258,349,201,18,805,1276,658,991,1270,367,932,1019,68138,1687,477,171,167,328,610,147,191,88900
250,2020-08-07,935,205,764,583,258,799,1,75,255,3938,46,947,157,259,349,201,18,805,1276,659,991,1270,367,932,1019,68138,1687,477,171,167,328,611,147,191,89026
251,2020-08-08,935,205,766,583,258,824,1,75,255,4007,46,947,157,259,349,201,18,806,1276,659,991,1271,367,932,1019,68139,1688,479,171,167,328,611,147,191,89128
252,2020-08-09,935,205,768,583,258,839,1,75,255,4079,46,947,157,259,349,201,18,806,1276,659,991,1272,367,932,1019,68139,1693,477,171,167,328,611,147,191,89221
253,2020-08-10,935,205,786,583,258,853,1,75,255,4148,46,947,157,261,349,201,18,810,1276,659,991,1273,367,932,1019,68139,1696,477,171,169,331,615,147,191,89341
254,2020-08-11,935,205,794,583,258,866,1,75,255,4181,46,948,157,261,350,201,18,816,1276,659,991,1274,367,932,1019,68139,1699,477,171,169,340,615,147,191,89416
255,2020-08-12,935,205,798,583,259,875,1,75,255,4243,46,948,157,261,350,201,18,817,1276,659,991,1275,368,932,1019,68139,1705,481,171,169,341,616,147,191,89507
256,2020-08-13,935,205,800,583,259,883,1,75,255,4312,46,948,157,261,351,201,18,821,1276,659,991,1275,368,932,1019,68139,1707,481,171,169,341,618,147,191,89595
257,2020-08-14,935,205,816,583,259,891,1,75,255,4360,46,948,157,261,351,201,18,821,1276,659,991,1275,368,932,1019,68139,1708,481,171,169,346,619,147,191,89674
258,2020-08-15,935,207,820,583,260,898,1,75,255,4406,46,948,157,261,351,201,18,821,1276,661,991,1275,368,932,1019,68139,1709,482,171,169,348,623,147,191,89744
259,2020-08-16,935,207,825,583,260,902,1,75,255,4480,46,948,157,261,351,201,18,821,1276,661,991,1275,369,932,1019,68139,1712,484,171,169,351,624,147,191,89837
260,2020-08-17,935,209,828,583,260,902,1,75,255,4524,46,948,157,261,351,201,18,822,1276,661,991,1275,370,932,1019,68139,1720,485,171,169,354,626,147,195,89906
261,2020-08-18,935,209,842,583,260,902,1,75,255,4560,46,948,157,261,351,201,18,822,1276,664,991,1275,370,932,1019,68139,1721,486,171,169,356,626,147,195,89963
262,2020-08-19,935,209,850,583,260,902,1,75,255,4586,46,948,157,261,351,201,18,823,1276,664,991,1277,370,932,1019,68139,1725,486,171,169,358,626,147,195,90006
263,2020-08-20,935,216,851,583,260,902,1,75,255,4604,46,948,157,261,351,201,18,824,1276,664,991,1277,370,935,1019,68139,1725,486,171,169,358,627,147,195,90037
264,2020-08-21,935,216,862,583,260,902,1,75,255,4631,46,948,157,261,351,201,18,827,1276,665,991,1277,370,935,1019,68139,1725,486,171,169,358,628,147,195,90080
265,2020-08-22,935,216,875,583,260,902,1,75,255,4657,46,948,157,261,354,201,18,830,1276,665,991,1277,371,935,1019,68139,1725,487,171,169,360,628,147,195,90129
266,2020-08-23,935,218,875,583,260,902,1,75,255,4682,46,948,157,261,359,201,18,830,1276,665,991,1277,372,935,1019,68139,1727,487,171,169,362,628,147,195,90166
267,2020-08-24,935,218,880,583,260,902,1,75,255,4691,46,948,157,261,359,202,18,831,1276,665,991,1277,375,935,1019,68139,1727,487,171,169,362,631,147,198,90191
268,2020-08-25,935,220,882,583,260,902,1,75,255,4710,46,948,157,262,360,202,18,831,1276,665,991,1277,375,935,1019,68139,1730,487,171,169,364,635,147,198,90225
269,2020-08-26,935,220,886,583,260,902,1,75,255,4735,46,948,157,262,360,202,18,831,1276,665,991,1277,375,935,1019,68139,1734,487,171,169,364,640,147,199,90264
270,2020-08-27,935,220,888,583,260,902,1,75,255,4755,46,948,157,262,362,202,18,831,1276,665,991,1277,375,935,1019,68139,1734,487,171,169,364,644,147,199,90292
271,2020-08-28,935,220,891,583,260,902,1,75,255,4768,46,948,157,262,362,202,18,831,1276,665,991,1277,376,935,1019,68139,1735,487,171,169,364,648,147,199,90314
272,2020-08-29,935,221,894,583,260,902,1,75,255,4786,46,948,157,262,362,202,18,831,1276,665,991,1277,378,935,1019,68139,1737,488,171,169,364,650,147,199,90343
273,2020-08-30,935,225,897,583,260,902,1,75,255,4801,46,948,157,262,362,202,18,831,1276,665,991,1277,380,935,1019,68139,1738,488,171,169,364,652,147,199,90370
274,2020-08-31,935,229,903,583,260,902,1,75,255,4810,46,948,157,262,362,203,18,831,1276,665,991,1278,382,935,1019,68139,1739,488,171,169,365,652,147,199,90395
275,2020-09-01,935,229,904,583,261,902,1,75,255,4822,46,948,157,262,365,203,18,831,1276,665,991,1278,383,935,1019,68139,1740,488,171,169,365,652,147,199,90414
