,Date,China,Japan,Thailand,Korea,United States,Singapore,Vietnam,France,Nepal,Australia,Malaysia,Canada,Pakistan,Germany,Sri Lanka,United Arab Emirates,Finland,India,Philippines,Belgium,Spain,United Kingdom,Italy,Cambodia,Russia,Sweden,Egypt,Iran,Lebanon,Israel,Iraq,Afghanistan,Bahrain,Kuwait,Austria,Switzerland,Croatia,Oman,Brazil,Algeria,Greece,Denmark,Estonia,Georgia,Macedonia,Norway,Romania,Azerbaijan,Belarus,Lithuania,Mexico,Nigeria,Netherlands,New Zealand,Iceland,Qatar,Armenia,Ecuador,Ireland,Luxembourg,Andorra,Czech Rep.,Dominica,Indonesia,Jordan,Portugal,Latvia,Morocco,Saudi Arabia,Senegal,Tunisia,Ukraine,Argentina,Chile,Poland,Bosnia and Herz.,Hungary,Slovenia,South Africa,Bhutan,Cameroon,Liechtenstein,Peru,Palestine,Serbia,Slovakia,Colombia,Costa Rica,Malta,Togo,Bangladesh,Bulgaria,Moldova,Paraguay,Albania,Brunei,Faeroe Is.,Mongolia,Burkina Faso,Dem. Rep. Congo,Cyprus,Panama,Bolivia,Honduras,Jamaica,Turkey,Côte d'Ivoire,Cuba,Ethiopia,Gabon,Ghana,Guinea,Guyana,Kenya,Kazakhstan,Fr. Polynesia,Sudan,Trinidad and Tobago,Jersey,Mauritania,Antigua and Barb.,Eq. Guinea,Guatemala,Puerto Rico,Rwanda,Swaziland,Uruguay,St. Vin. and Gren.,Venezuela,Namibia,Central African Rep.,Congo,Cayman Is.,Seychelles,Suriname,Uzbekistan,Benin,Bahamas,Liberia,Somalia,Tanzania,Greenland,Barbados,Djibouti,Gambia,Guam,Kyrgyzstan,Saint Lucia,Montenegro,U.S. Virgin Is.,Zambia,Fiji,Mauritius,El Salvador,Haiti,Montserrat,Niger,Chad,Angola,Madagascar,Nicaragua,Papua New Guinea,Timor-Leste,Zimbabwe,Eritrea,Uganda,Cape Verde,Syria,Belize,Dominican Rep.,Grenada,Lao PDR,Myanmar,Mozambique,Libya,Mali,Guinea-Bissau,Isle of Man,Bermuda,New Caledonia,Turks and Caicos Is.,N. Mariana Is.,Botswana,Sierra Leone,Burundi,Malawi,St. Pierre and Miquelon,Falkland Is.,São Tomé and Principe,S. Sudan,Yemen,Comoros,Tajikistan,Lesotho,Total
235,2020-07-23,1091,6173,106,883,2013815,4056,47,68207,5358,4513,143,5228,50307,4662,665,6798,124,433056,48136,37472,89247,248958,12322,56,201816,67866,55230,21730,1454,32755,28699,10166,3611,9204,1445,1525,1112,20942,619539,6778,2503,468,46,158,4034,142,14287,7615,6730,269,89681,21716,45943,22,8,3067,10230,38714,701,1213,34,5062,28572,36917,74,13305,127,2041,44269,2918,236,26300,76468,18439,8388,4821,484,257,159833,9,2412,4,96849,6957,7888,505,109442,8968,6,212,94101,4620,6212,1573,1775,0,3,73,98,3414,174,23604,42086,30781,96,11643,5645,40,5830,2306,3429,815,166,7788,27994,2,4694,6,300,1895,15,2178,11806,12853,817,1037,149,15,5569,1331,3080,2135,1,81,416,8560,742,117,433,1573,305,0,5,68,84,90,12389,4,1937,283,1778,9,1,5729,2918,1,35,9,558,3151,839,22,0,1498,96,108,1001,364,18,0,0,0,57,1023,1634,482,1125,0,5,1,58,36,473,377,74,1944,3,0,132,991,431,11,1209,284,5415364
236,2020-07-24,1241,6941,114,864,2043562,4333,48,68744,5383,4681,161,5279,44854,4733,658,6671,131,450671,50063,37666,91859,249674,12404,60,199029,68116,54867,22022,1598,32226,29231,10154,3448,9285,1461,1677,1032,20425,637798,6991,2535,482,44,176,4092,159,14895,7365,6567,290,92595,22054,45943,21,10,3054,10187,39254,699,1249,34,5107,29704,36808,85,13305,129,2100,44369,2949,238,26366,82510,18490,8386,4932,490,259,165699,9,1784,4,97497,7303,8287,513,110734,9601,12,228,94846,4493,5977,1590,1820,0,3,71,102,3457,179,23780,42815,31443,100,11387,5626,40,6091,2306,3526,765,156,8203,28413,2,4732,5,300,1825,15,2178,11704,13285,816,1111,167,15,5732,1446,3080,2231,0,45,437,8734,742,172,443,1579,305,0,5,46,107,92,11998,2,1991,283,1978,9,1,5998,2807,1,33,35,582,3143,839,20,0,1586,72,113,1019,375,20,0,0,1,55,1043,1757,482,1125,0,5,0,62,36,633,394,74,1979,3,0,131,1019,431,9,1209,284,5505020
237,2020-07-25,1300,7219,115,928,2074234,4689,52,69521,5385,4786,167,5452,29504,4992,654,6591,139,462248,50763,37988,94111,250319,12301,60,196388,68329,54584,22036,1695,32230,29972,9995,3495,9273,1502,1825,881,20426,670534,7654,2560,488,49,184,4117,163,16140,7143,6380,305,92948,22135,46134,21,10,3122,10053,39037,718,1297,42,5290,30416,37218,100,13229,130,2435,44488,3001,251,26842,82651,18694,8539,4932,504,272,169882,7,1784,4,98695,6953,8690,536,111702,10077,12,237,96214,4534,6350,1590,1834,0,4,70,102,3292,181,24039,43369,31891,110,11298,5660,41,6708,2472,3095,762,154,8548,28381,2,4732,6,300,1754,19,2178,11464,13776,824,1116,186,13,6002,1608,3051,2231,0,45,478,9174,742,214,443,1579,305,0,7,32,150,97,11672,2,1979,283,2236,9,2,6282,2868,1,31,35,604,3209,839,28,0,1750,72,127,982,389,20,0,0,1,54,1047,1863,479,1125,0,5,0,62,36,633,402,74,1993,3,0,236,1038,426,9,1185,284,5585667
238,2020-07-26,1418,7896,124,962,2106301,4990,55,69521,5440,5229,173,5556,29857,5427,655,6387,144,477648,52406,38481,94111,251025,12442,82,198966,68329,54122,22259,1864,33965,29972,9718,3402,8967,1551,1735,855,20322,692458,7542,2591,489,43,195,4199,182,16968,6949,6173,312,94484,22173,46271,21,14,3116,10134,39985,741,1430,42,5253,31861,37342,107,13230,143,3058,43885,3081,260,27437,87419,18403,8641,4932,510,288,164491,8,1784,4,98724,6642,8690,574,112859,10862,26,249,96643,4668,6186,1609,1866,0,26,70,113,3117,182,24161,44795,32627,116,11100,5520,46,7073,2472,3349,787,160,8791,29312,2,4778,11,300,1696,19,2178,11748,14339,840,1174,193,13,5996,1692,3033,2231,0,75,505,9281,699,224,453,1564,305,0,7,32,211,97,11148,2,2040,299,2236,9,2,6582,2775,1,30,30,635,3631,839,51,0,1882,74,120,873,412,20,0,0,1,55,1062,1979,473,1125,0,5,0,60,37,633,405,81,1878,3,0,186,1038,420,19,1185,341,5675830
239,2020-07-27,1614,8496,126,971,2134650,5290,66,69521,4950,5603,179,5666,27421,4478,672,6387,149,496504,53649,38766,94111,251756,12565,82,201437,68329,53625,22550,2007,35076,30983,9796,3301,8884,1599,1799,806,19637,698575,8114,2617,511,42,199,4183,118,17902,6781,6221,319,95331,22300,46688,21,14,3104,10014,40283,753,1513,52,3525,33242,37292,116,13205,143,3527,43238,3093,260,27928,86995,18583,8870,5274,523,238,173587,10,1784,4,98718,6792,9551,537,115414,11389,27,251,97577,4732,6252,1609,1991,0,26,70,121,2936,186,24871,45677,33238,118,11000,5322,59,7529,2472,3307,813,169,9580,29966,2,4778,12,301,1585,19,2178,11707,14942,898,1189,210,13,5575,1734,2994,2231,0,75,526,9599,699,240,449,1564,305,0,9,26,211,97,10790,2,2017,299,1597,9,2,6849,2793,1,40,30,650,3339,839,51,0,1960,74,131,838,412,20,0,0,1,54,1065,2056,476,1125,0,5,0,60,38,633,404,81,1902,3,0,153,1042,405,19,-60,365,5752688
240,2020-07-28,1738,8431,128,971,2145726,5478,69,71788,5139,5824,212,5836,26924,4521,500,6294,155,503323,55109,39154,100470,252434,12581,79,197794,68724,52992,23107,2122,32052,30983,9740,3231,9026,1585,1731,749,18915,690993,7973,2651,580,45,202,4181,125,18686,6555,6154,324,94690,22117,46907,21,24,3104,9553,40733,764,1384,52,3715,32869,36611,124,13062,137,4018,42418,3016,248,28202,89251,18782,9179,5249,529,242,170537,13,2180,4,98752,7108,9922,532,117163,11902,34,249,98771,4689,5941,1600,1991,0,32,67,121,2735,189,25034,47056,33536,129,10920,5198,94,7933,2458,3655,753,188,9857,29659,2,4765,12,301,1399,18,2178,11093,15631,899,1257,216,13,5883,1734,2994,2317,0,75,534,9549,699,280,449,1560,305,1,9,24,252,109,10093,2,2039,322,1597,9,2,7126,2817,1,36,37,667,3398,839,51,0,2126,74,144,756,424,20,0,0,1,52,1094,2186,477,1125,0,4,0,61,38,674,400,76,1939,3,0,117,1084,375,19,1147,365,5773490
241,2020-07-29,1885,9659,129,882,2156937,5611,81,72270,5203,5973,220,5948,25513,4521,482,6372,165,513409,56528,39353,102296,252896,12609,79,194984,68821,52297,23450,2259,33618,29735,9811,3248,8992,1606,1823,753,17917,674455,8208,2702,546,47,210,4181,143,19520,6555,5528,320,96364,22172,46907,23,28,3135,9390,41412,801,1407,52,4025,31575,37319,129,13062,141,3994,42418,3016,250,28553,95093,18228,9532,5370,530,237,165191,13,2249,5,99941,7107,9922,557,121621,12299,46,266,98867,4750,5979,1590,2060,0,32,66,121,2626,196,24693,47636,34143,121,10776,5078,116,8435,2458,3617,768,195,10793,28761,2,4770,17,301,1410,18,2178,11175,15631,916,1340,225,13,6225,1805,2994,2317,0,75,521,9775,699,345,459,1557,305,1,9,18,252,109,10949,2,2065,322,1818,9,2,7340,2746,1,36,41,687,3101,1064,52,0,2173,74,110,716,434,19,0,0,1,52,1107,2371,477,1125,0,6,0,60,38,674,384,76,1939,3,0,94,1084,379,19,1151,365,5792769
242,2020-07-30,2061,9623,135,837,2169109,5684,95,73647,5247,5495,223,6088,25347,4812,467,6248,144,531438,56528,40007,104322,253576,12616,72,191042,69081,51603,23761,2397,32756,30236,9800,3246,8754,1609,1942,749,17317,677911,8451,2759,568,56,208,4117,165,20678,6288,5347,339,95941,22331,47494,24,39,3154,9102,41998,814,1460,62,4286,31112,36986,127,13001,145,4754,40179,3177,260,28967,97853,17740,9679,5530,542,242,165659,13,1544,2,101823,6451,10287,562,123824,12617,55,266,98846,4816,6145,1651,2125,0,32,66,118,2358,209,24579,48220,34404,122,10708,4921,148,8872,2360,3681,733,193,10793,29056,0,4770,20,303,1341,21,2178,11282,15850,922,1441,235,13,6583,1873,2972,2317,0,75,578,9512,733,382,443,1557,305,1,8,24,329,111,9874,2,2038,331,2117,9,2,7585,2752,1,36,38,729,3182,1064,50,0,1951,74,117,656,448,19,0,1,1,53,1121,2550,470,1125,0,6,0,65,38,739,381,82,1907,3,0,87,1101,377,41,1157,422,5834492
243,2020-07-31,2196,9768,127,821,2196441,5870,172,74819,5316,6726,207,6008,25177,4988,412,6246,153,560811,26153,40653,107109,254384,12230,70,187608,69390,50747,23919,2524,26260,32434,9894,3251,8578,1654,2151,727,17317,698317,8549,2824,622,65,211,3714,210,21536,5548,4805,351,97992,22541,47832,20,50,3144,8815,42889,900,1475,66,4510,31467,37338,98,12854,147,5602,37381,3177,277,29439,98127,17531,9985,5578,556,240,164756,13,1544,2,104556,6678,10932,568,127515,12870,150,264,99414,4873,6686,1910,2160,0,37,66,118,2059,219,24576,49035,34671,130,10678,4718,166,9589,2360,3681,758,196,12130,28768,0,4770,29,304,1249,21,2178,11330,16562,904,1403,230,10,7280,1878,2972,2317,0,75,578,9430,733,403,441,1557,305,1,7,24,329,116,9562,3,2020,352,2009,8,2,7822,2784,1,37,47,663,2955,1064,59,0,2115,54,117,701,468,19,0,1,1,51,1159,2761,467,1152,0,6,0,68,40,739,389,82,2065,3,0,84,1101,383,41,1155,447,5894826
244,2020-08-01,2237,11983,119,802,2223258,5994,210,76154,5538,6879,213,6150,25177,5263,365,6154,164,564224,30928,41364,110199,255915,12422,75,184861,69708,49635,23940,2733,26608,32434,9918,2995,8470,1583,2331,738,17317,689679,8647,2897,633,69,207,3700,242,22386,5229,4805,369,99331,22707,48262,22,58,3159,8535,43609,938,1389,66,4623,32019,36824,98,12854,154,6311,37043,3253,290,30039,103979,17883,10251,5578,565,231,159007,12,1544,2,108391,6753,11253,566,131016,13266,171,281,100475,4988,6379,1741,2167,0,36,61,118,1839,243,24669,50230,35123,142,10647,4517,166,10306,2360,3223,804,208,12580,28749,0,4779,29,304,1191,21,2556,11049,16562,911,1393,235,10,7989,1953,2943,2317,0,75,557,9508,733,469,441,1557,305,1,7,27,421,116,8483,3,2020,352,1933,8,2,8096,2657,1,37,48,659,3057,1064,55,0,2098,54,127,604,477,16,0,1,1,51,1212,2929,474,1152,0,6,0,74,40,739,394,82,2089,3,0,78,1101,373,41,1156,447,5944183
245,2020-08-02,2286,11406,117,806,2245234,6058,242,76154,5672,7295,210,6222,25145,5254,291,6033,174,572450,35569,41984,110199,255841,12457,44,186569,69708,48345,24145,2908,26153,32397,9918,2832,8241,1602,2269,738,17317,731209,8739,3007,633,76,205,3675,246,23181,5229,4604,386,101874,22567,48627,25,72,3151,8546,44283,982,1485,66,4729,32736,37244,103,12741,159,6688,35837,3297,284,30900,106448,17618,10454,5632,549,234,152676,13,1544,2,111940,6823,11556,573,135143,13502,185,292,100753,5055,6508,1647,2274,0,36,63,145,1581,264,24853,51761,35623,130,10643,4257,179,10520,2258,3467,791,225,12580,28961,0,4849,33,304,1119,21,2556,11147,17647,918,1449,239,10,8145,2042,2920,2317,0,75,573,9352,733,494,441,1557,305,1,17,83,421,116,8036,3,1855,367,1684,8,2,8347,2697,1,39,48,650,2970,1064,74,0,2579,54,133,619,500,24,0,1,1,50,1250,2992,470,1151,0,6,0,74,40,739,394,90,2152,3,0,77,1131,374,49,1158,526,6035466
246,2020-08-03,2311,13291,120,808,2277836,6098,263,76154,5732,7475,208,6365,25172,5115,296,6033,187,592161,38405,42414,110199,256576,12456,43,188464,70297,47163,24402,3028,25167,32841,9916,2722,8099,1604,2135,703,17317,755496,8815,3080,836,82,203,3656,304,23827,4456,4652,395,101906,22645,48999,27,80,3143,8479,21430,1035,1546,64,4811,32821,37595,103,12720,162,6720,35089,3274,289,31544,106950,17712,10856,5741,534,228,155892,14,1544,3,115049,7067,11806,579,139762,14228,199,282,101013,5147,6740,1626,2335,0,33,63,150,1494,275,24944,52844,36026,139,10634,4279,190,10795,2258,3308,813,268,13475,29358,0,4849,42,304,1051,21,2556,10895,18561,913,1518,239,10,8628,2096,2920,2317,0,75,628,9071,733,543,457,1529,305,1,27,83,421,128,7782,3,1762,385,1708,8,0,8557,2697,2,46,48,683,2717,1064,75,0,2835,54,120,663,509,25,0,1,1,49,1279,3131,474,1151,0,5,0,76,43,739,401,90,2189,3,0,72,1208,375,49,1160,526,6115869
247,2020-08-04,2312,12712,121,769,2256922,6140,284,79501,5925,7876,193,6487,25065,5470,293,5911,202,588981,44429,42866,118704,257495,12474,43,185601,70463,45686,24634,3160,24766,33602,9790,2678,7983,1426,2265,647,17317,744644,8832,3154,732,91,203,3589,340,24755,4089,4513,410,100124,22570,49483,22,83,3107,8158,21930,1081,1248,62,4914,33110,37618,76,12624,147,6827,34759,3298,289,31842,108751,17810,11355,5891,540,213,150286,13,1544,3,115198,6267,12086,568,143106,14542,215,294,100926,5071,6740,1420,2417,0,33,63,153,1236,280,24866,54108,36556,150,10607,4231,210,11022,2187,3308,813,268,13475,27630,0,4823,39,304,1051,14,2556,10183,18561,918,1540,232,10,8952,2207,2920,1899,0,1,639,8803,733,574,440,1529,305,1,27,153,421,128,7371,3,1804,385,1511,8,0,8512,2513,2,51,47,746,2486,1064,75,0,2938,57,125,647,533,25,0,1,1,47,1283,3345,476,1151,0,4,0,76,44,739,406,90,2204,3,0,72,1208,372,49,1166,526,6094163
248,2020-08-05,2223,13748,126,748,2277383,6773,324,79872,6174,8398,196,6384,20836,5438,286,5868,201,588033,47587,43157,124438,258967,12482,41,183111,70809,44271,24749,3369,24868,34020,9793,2644,8051,1383,2165,633,17317,741213,8881,3272,778,102,206,3557,380,25445,3787,4374,416,100838,11672,49906,24,91,3107,7966,11170,1126,1262,62,5091,34258,37530,58,12543,155,7171,34490,3332,306,32175,112578,16887,11712,5920,534,200,148683,12,2007,3,117426,6358,12372,611,143406,13066,249,296,101657,5035,7232,1148,2520,0,49,49,152,1217,305,24572,54651,36978,163,10678,4235,231,11294,2187,3313,850,289,13552,26793,2,4823,51,304,1052,14,2556,10238,19405,872,1549,215,10,9376,2317,2919,1899,0,1,676,8703,840,610,444,1529,305,1,27,214,668,149,7159,3,1439,427,1179,8,0,9092,2529,2,46,49,782,2297,866,107,1,2902,57,106,675,563,39,0,1,1,46,1249,3495,473,1151,0,4,0,76,44,739,391,90,2186,3,0,66,1215,391,41,1165,531,6104304
249,2020-08-06,2207,15223,124,696,2272145,6760,345,81558,6296,8694,200,6437,19770,5876,291,5868,221,601775,50473,43638,127390,258902,12646,33,180931,71230,42763,24678,3469,24583,34417,9758,2782,7966,1381,2523,561,9311,744706,8992,3390,986,107,202,3402,296,26337,3493,4167,434,101694,11798,50507,23,95,3083,7491,11851,1176,1266,64,5232,34316,37587,60,12478,173,8071,34082,3391,317,32465,119628,16640,12099,5891,534,189,143313,12,2007,3,120966,6402,12664,627,147773,13375,267,290,102521,5139,7232,1160,2584,0,49,33,143,1046,320,23886,55319,37559,171,10822,4055,242,11382,2127,3059,894,298,13552,26013,2,4823,56,308,996,13,2556,10238,19676,862,1471,207,10,9958,1972,2919,1899,0,2,696,8849,298,646,444,1406,305,0,26,214,783,157,7113,1,1322,446,1179,8,0,9031,2541,2,26,29,827,2244,866,107,1,2991,57,116,707,600,53,0,1,1,43,1286,3736,472,1061,0,4,0,88,45,739,392,90,2212,3,0,68,1215,361,41,1160,544,6129395
250,2020-08-07,2116,14700,139,673,2292973,6739,379,82861,6330,8859,210,6489,18494,6367,287,5690,243,612017,53734,44455,129072,259803,12694,29,178818,71230,41157,24711,3628,24579,35631,9805,2786,7926,1427,2683,553,8302,771258,9115,3539,976,114,202,3402,355,27368,3197,4167,455,103325,11884,51025,23,109,3061,7200,13342,1240,1204,64,5021,34751,38076,50,12478,179,8642,33752,3476,350,33354,124092,16614,12496,5920,555,181,141264,12,2007,3,124648,6418,12664,646,153416,13832,311,293,103585,5205,7124,1335,2673,1,74,33,143,963,333,24186,55585,38084,201,10921,3860,278,11508,2127,3253,858,327,13568,25184,2,4823,67,312,996,13,2556,10150,19676,848,1437,202,10,10608,2074,2920,1899,0,2,621,9043,298,656,441,1406,305,0,26,209,783,157,6947,1,1242,446,1022,8,0,9645,2579,2,27,28,899,2161,866,107,1,3034,57,116,697,640,80,0,1,1,45,1310,4120,474,1061,0,4,0,100,45,739,383,95,2217,3,0,66,1228,362,49,1160,544,6213178
251,2020-08-08,2038,15115,140,629,2316325,6590,392,84761,6206,9100,170,6580,17815,6952,252,5699,257,621759,57559,45190,135981,260576,12924,31,177286,71589,39623,24306,3839,25097,35631,9782,2872,7919,1386,2565,569,7367,798968,9206,3686,1084,123,203,3428,438,28092,2937,3409,482,104710,12114,51508,23,112,3030,7005,14609,1334,1146,64,4922,35057,38539,48,12518,186,8653,33692,3445,354,34216,127969,16699,12964,5920,560,181,140808,12,2007,3,128894,6127,13184,674,156451,14597,351,296,105144,5145,7237,1316,2735,1,102,33,143,943,347,24294,56228,38545,229,11063,3618,312,11657,2168,2625,927,327,13607,25162,7,4878,82,312,898,13,2556,9967,20421,826,1504,193,7,11488,2211,2866,1990,0,1,669,8459,298,721,447,1406,305,0,31,196,925,171,7050,1,1192,467,1269,8,0,9616,2529,1,27,28,927,2177,866,132,1,3004,40,146,709,701,112,0,1,1,44,1371,4311,480,1061,0,4,1,129,45,739,384,95,2254,3,0,64,1228,377,36,1160,544,6307076
252,2020-08-09,1970,15458,142,651,2347118,6494,435,84761,6544,9228,174,6679,17791,6992,251,5600,273,634832,59970,45765,135981,261279,12953,31,179183,71589,38650,23914,4102,24435,36575,9782,2918,7716,1389,2617,586,6376,818533,9317,3836,1087,128,208,3609,486,28949,2714,3328,501,105258,12154,52085,23,112,3054,7099,16051,1508,1201,64,5082,34951,38721,57,12423,188,9337,33484,3591,368,35080,129046,16879,13293,5920,595,195,138410,12,2327,3,130997,6164,13184,701,159739,14985,396,302,105831,5180,7502,1452,2814,1,88,30,147,906,358,24558,56564,39069,245,11137,3623,358,12156,2168,2458,997,343,13520,25370,7,4878,132,314,826,13,2556,9920,21150,828,1507,186,7,11390,2211,2866,2017,0,1,719,8691,298,765,441,1406,305,0,23,196,925,171,6629,1,1119,473,1152,8,0,10248,2536,0,31,27,938,2122,866,132,1,3057,40,146,730,744,112,0,1,1,42,1393,4428,480,1079,0,4,1,156,46,739,385,92,2152,3,0,63,1241,375,23,1160,544,6390228
253,2020-08-10,1965,16381,133,663,2370482,6350,435,84761,6738,9217,166,6742,17799,7000,240,5600,288,636986,66185,46500,135981,262333,13263,32,180972,71589,37805,23586,4312,24000,38345,9606,2882,7890,1373,2421,585,5142,815986,9406,1607,1095,133,223,3648,548,29507,2513,3367,514,105515,12446,52715,21,114,3081,7021,9985,1576,1237,64,5180,34679,39082,54,12401,188,9392,33270,3686,383,35676,133651,17153,13724,5920,601,167,137977,14,2327,3,132932,6365,13569,702,161951,15321,415,308,106632,5177,7515,1610,2870,1,91,30,166,902,353,24105,56551,39362,264,11201,3684,414,12205,2168,2458,982,357,13010,25861,7,4909,136,314,839,13,2556,9796,22542,787,1571,191,5,12226,2226,2860,2017,0,1,727,8311,298,779,435,1406,305,0,23,179,991,178,6485,1,1102,473,1152,8,0,10589,2469,0,32,29,1030,2040,866,158,1,3108,40,161,740,790,120,0,1,1,42,1413,4631,480,1079,0,5,1,175,46,739,403,92,2137,3,0,63,1248,376,23,1151,544,6431155
254,2020-08-11,1844,15411,130,626,2370235,5717,448,89599,7201,9238,169,4790,17833,7422,242,5647,310,643432,68794,46949,144526,263197,13368,46,179293,72385,36852,23769,4442,24716,39362,9510,3023,7823,1399,2505,618,4797,791801,9480,1732,1361,136,193,3306,571,30413,2380,3194,523,104840,12571,53492,22,114,3081,6633,10161,1632,925,72,5121,34261,39242,70,12466,183,9023,33117,3693,401,36230,74130,17563,13990,5850,614,183,135777,16,2327,3,132453,6591,8880,710,162984,15805,440,313,108060,5073,7691,1876,2957,1,93,30,166,899,363,24220,57100,39717,272,11169,3641,498,12760,2132,2270,982,357,13120,25193,50,4965,135,314,828,13,2556,9176,22542,753,1614,181,5,9641,2367,2860,2017,0,1,785,7839,282,817,436,1406,305,0,23,168,1087,178,6243,0,1107,492,1030,8,0,10824,2484,0,27,26,1032,1889,866,158,1,3120,37,166,723,839,143,0,1,1,42,1535,5080,479,1044,0,5,1,175,47,984,401,92,2098,3,0,63,1248,399,23,1151,582,6363929
255,2020-08-12,1871,15413,129,623,2384423,5240,463,90982,7613,9382,172,4684,16599,7930,231,5661,259,650718,72348,47282,148153,264243,13561,48,177143,72710,35887,24467,4657,24963,40307,9297,3135,7845,1447,2478,686,4688,766170,9619,1924,1443,136,203,3200,659,31322,2269,2614,545,105793,12725,54144,26,115,3121,6496,11002,1664,898,72,5213,34082,39017,83,12519,193,9277,32499,3822,414,36892,74518,16897,14235,5681,634,183,129233,16,2495,1,132423,6711,9128,775,166551,16282,486,292,109896,5097,7626,2107,2991,1,110,24,164,892,387,24119,57814,40083,280,11152,3421,533,13039,2132,2029,948,391,13120,24909,50,4965,153,314,737,13,2556,9291,23116,686,1627,191,5,7994,2495,2861,2060,0,1,808,7149,282,858,433,1406,305,0,24,156,1197,194,6278,0,1119,521,1030,8,0,11011,2484,0,24,11,1080,1712,1074,140,1,3170,37,184,739,889,176,0,1,1,41,1554,5430,479,1044,0,5,1,183,47,984,385,92,2085,3,0,62,1250,389,13,1155,582,6371797
256,2020-08-13,1644,15395,132,648,2378228,4950,464,92853,8025,8996,183,4690,16475,8597,224,5759,300,655554,74713,47864,151327,270551,13791,49,175978,72710,34977,25104,4917,23416,40307,9347,3262,7898,1523,2712,811,4702,756734,9739,2157,1497,136,198,3200,669,32224,2269,2614,560,107079,12844,54144,36,114,3121,6317,12239,1700,916,69,5277,33758,39290,77,12519,197,10461,32499,3924,450,37932,76078,16544,14682,5570,645,243,125880,28,2542,2,134904,6200,9128,769,168897,16605,528,284,110687,4932,7836,2541,3057,1,114,28,164,875,401,24077,58414,40179,298,11412,3421,536,13621,2106,2007,1006,410,13038,23347,75,5018,179,317,724,13,2556,9428,23779,657,1552,193,5,7799,2549,2863,2060,0,1,825,6608,295,899,432,1406,305,0,22,149,1246,209,6294,0,1102,584,1022,7,0,11155,2466,0,17,14,1105,1580,1074,206,1,3151,37,201,795,889,262,0,1,1,37,1589,5701,480,1044,0,5,1,193,47,984,385,93,2071,3,0,60,1255,376,13,1153,599,6385134
257,2020-08-14,1569,15396,145,648,2403349,4817,471,95505,8375,9018,196,4666,15932,9419,213,5987,317,663755,79813,48362,130293,270533,14081,48,174361,73105,34111,25683,5123,23664,41428,9354,3379,7898,1652,2980,961,4759,767417,9842,2356,1599,138,204,3163,733,33222,2146,2253,580,108951,12841,55351,49,112,3084,6321,13376,1791,832,70,5436,33795,39484,87,12601,198,10664,29605,4008,492,39064,78276,16604,15099,5722,656,213,123978,28,2587,2,134342,6346,2220,826,169166,17445,505,287,111667,4684,7933,2776,3142,1,137,28,177,855,415,24514,58855,40468,303,11666,3260,560,14297,2106,1906,1028,407,13194,21946,75,5044,257,317,653,7,2556,9683,24817,634,1543,192,2,8725,2669,2863,2060,0,1,891,5776,295,936,432,1406,305,0,19,132,1269,262,6290,0,1104,649,1016,7,0,11264,2495,0,17,13,1158,1468,1074,190,1,2935,37,201,808,982,262,0,1,3,42,1604,6099,493,1044,0,5,1,204,48,1091,375,94,2209,3,0,60,1256,370,13,1146,588,6421381
258,2020-08-15,1490,15155,125,833,2430361,4585,490,97957,8716,9022,219,4690,16261,10175,211,6170,337,671693,83109,49248,133268,273091,14249,44,172856,73540,33238,25948,5400,23450,42452,9015,3414,7951,1824,3033,1062,4812,788022,10005,2605,1679,145,216,2950,790,34086,2024,2253,601,109808,11474,55351,56,119,3112,6194,14203,1857,783,73,5568,33540,40076,89,12637,205,10986,29605,4144,530,40245,77905,16734,15368,5722,664,213,105850,31,2748,3,136208,6657,2128,855,169323,17865,557,292,113265,4637,8043,3257,3203,1,145,26,180,855,428,24782,59288,40791,307,11947,3106,594,15090,1897,1832,1033,321,13571,20302,102,5075,277,321,630,7,2556,9732,23099,681,1611,201,2,9535,2847,2863,2060,0,1,903,5135,295,964,432,889,305,0,22,127,1288,151,6201,0,1105,206,1179,7,1,11398,2400,0,17,13,1182,1326,1074,190,1,2946,37,231,849,1054,350,0,1,3,46,1614,6340,493,1044,0,5,1,218,29,1091,376,96,2256,3,0,61,1260,321,17,1149,588,6479584
259,2020-08-16,1481,15976,125,1103,2456286,4199,482,101264,9221,9257,216,4647,16248,10871,212,6254,348,677329,83109,49953,133268,274100,14406,35,174200,73540,32360,26078,5695,23325,45697,9055,3454,7569,1961,2933,1185,4924,806263,10129,2828,1732,151,231,3021,871,34883,1838,2070,631,109799,11506,56508,69,121,3093,6261,15269,2053,816,73,5733,32751,40296,99,12627,212,11819,28181,4144,642,41464,77766,16556,15677,5711,685,236,105035,36,1528,3,139947,6586,1947,902,167459,18436,557,267,113942,4677,8102,3413,3289,1,147,22,182,731,442,25062,59505,41157,331,12190,3126,608,16348,1897,1832,1083,342,13407,19869,102,5166,348,321,608,7,2556,9775,23099,713,1408,202,2,10584,1520,2863,2060,0,1,929,4215,334,1075,387,889,305,0,22,127,1288,151,6085,0,1055,206,861,7,2,11493,2400,0,19,12,1165,1233,1074,210,1,2999,37,279,827,1125,414,0,1,3,44,1636,6699,503,1069,0,6,1,241,29,1091,380,97,2246,3,0,55,1266,317,19,1150,607,6546709
