,Date,China,Japan,Thailand,Korea,United States,Singapore,Vietnam,France,Nepal,Australia,Malaysia,Canada,Pakistan,Germany,Sri Lanka,United Arab Emirates,Finland,India,Philippines,Belgium,Spain,United Kingdom,Italy,Cambodia,Russia,Sweden,Egypt,Iran,Lebanon,Israel,Iraq,Afghanistan,Bahrain,Kuwait,Austria,Switzerland,Croatia,Oman,Brazil,Algeria,Greece,Denmark,Estonia,Georgia,Macedonia,Norway,Romania,Azerbaijan,Belarus,Lithuania,Mexico,Nigeria,Netherlands,New Zealand,Iceland,Qatar,Armenia,Ecuador,Ireland,Luxembourg,Andorra,Czech Rep.,Dominica,Indonesia,Jordan,Portugal,Latvia,Morocco,Saudi Arabia,Senegal,Tunisia,Ukraine,Argentina,Chile,Poland,Bosnia and Herz.,Hungary,Slovenia,South Africa,Bhutan,Cameroon,Liechtenstein,Peru,Palestine,Serbia,Slovakia,Colombia,Costa Rica,Malta,Togo,Bangladesh,Bulgaria,Moldova,Paraguay,Albania,Brunei,Faeroe Is.,Mongolia,Burkina Faso,Dem. Rep. Congo,Cyprus,Panama,Bolivia,Honduras,Jamaica,Turkey,Côte d'Ivoire,Cuba,Ethiopia,Gabon,Ghana,Guinea,Guyana,Kenya,Kazakhstan,Fr. Polynesia,Sudan,Trinidad and Tobago,Jersey,Mauritania,Antigua and Barb.,Eq. Guinea,Guatemala,Puerto Rico,Rwanda,Swaziland,Uruguay,St. Vin. and Gren.,Venezuela,Namibia,Central African Rep.,Congo,Cayman Is.,Seychelles,Suriname,Uzbekistan,Benin,Bahamas,Liberia,Somalia,Tanzania,Greenland,Barbados,Djibouti,Gambia,Guam,Kyrgyzstan,Saint Lucia,Montenegro,U.S. Virgin Is.,Zambia,Fiji,Mauritius,El Salvador,Haiti,Montserrat,Niger,Chad,Angola,Madagascar,Nicaragua,Papua New Guinea,Timor-Leste,Zimbabwe,Eritrea,Uganda,Cape Verde,Syria,Belize,Dominican Rep.,Grenada,Lao PDR,Myanmar,Mozambique,Libya,Mali,Guinea-Bissau,Isle of Man,Bermuda,New Caledonia,Turks and Caicos Is.,N. Mariana Is.,Botswana,Sierra Leone,Burundi,Malawi,St. Pierre and Miquelon,Falkland Is.,São Tomé and Principe,S. Sudan,Yemen,Comoros,Tajikistan,Lesotho,Total
276,2020-09-02,90431,70455,3425,20449,6260020,56901,1046,286007,41649,25924,9360,129425,296590,246388,3092,71540,8161,3794314,226440,85487,470973,337168,270189,274,1005000,84532,99115,378752,17777,119627,242284,38243,52440,86478,27969,42763,10725,85928,3952790,44833,10524,17410,2415,1548,14600,10951,89891,36732,72141,2958,606036,54247,71863,1757,2121,118994,44075,114309,29025,7928,1184,25117,94979,180646,2097,58633,1406,63781,317486,13743,3963,125789,428239,413145,68517,20517,6622,2979,628259,227,19409,107,657129,23875,31581,4042,624069,42184,1931,1416,317528,16454,37740,18338,9606,144,411,306,1370,10114,1490,93552,117267,61769,2683,271705,18103,4065,53304,8533,44460,9479,1373,34493,105944,573,13189,1797,374,7075,94,4965,74893,33421,4142,4618,1611,61,47756,7692,4711,3979,205,136,4089,42437,2145,2276,1305,3310,509,14,176,5387,3029,1447,44036,26,4917,1139,12415,29,356,25904,8230,13,1176,1017,2729,15023,4668,460,27,6559,319,3112,3970,2830,1050,20,24,22,938,4039,15156,2777,2205,336,172,23,538,57,1724,2028,445,5576,5,13,896,2527,1962,427,8619,1085,26005959
277,2020-09-03,90451,70405,3427,20644,6291776,56908,1046,293024,42877,26049,9374,129923,297014,247784,3102,72154,8200,3872670,228403,85911,479554,338676,271515,274,1009995,84729,99280,380746,18375,122779,247039,38288,52807,87378,28372,43127,11094,86380,4001422,45158,10757,17620,2441,1568,14762,11034,91256,36732,72302,2978,610957,54463,72464,1759,2128,119420,44271,115457,29114,7928,1199,25773,95627,184268,2161,58633,1410,65453,318319,13826,4196,128228,439172,414739,69129,20804,6923,3032,630595,227,19460,107,663437,24471,31676,4163,633339,43305,1965,1434,319686,16617,37740,19138,9728,145,412,306,1370,10125,1495,94084,117928,62526,2822,273301,18161,4126,54409,8538,44713,9479,1382,34493,106032,622,13189,1920,374,7089,95,4965,75644,34003,4218,4668,1626,61,48883,7844,4712,4628,205,136,4149,42688,2194,2337,1305,3310,509,14,176,5387,3067,1494,44135,26,5019,1143,12523,29,356,26000,8301,13,1176,1017,2777,15106,4668,471,27,6638,319,3288,4048,2898,1101,20,24,22,1058,4117,15773,2802,2205,336,172,23,555,57,1724,2029,448,5579,5,13,896,2532,1976,427,8690,1085,26278094
278,2020-09-04,90489,70993,3431,20842,6336189,56948,1049,300181,44236,26136,9385,130493,297512,249104,3111,72766,8225,3948594,232072,86544,488513,340411,272912,274,1015105,84985,99425,382772,18963,125755,252075,38304,53433,88243,28729,43532,11428,86380,4046150,45469,10998,17974,2456,1596,14871,11120,92595,37031,72485,3004,616894,54588,73208,1764,2135,119637,44461,116360,29206,7928,1199,26452,96629,187537,2233,59457,1416,66855,319141,13881,4394,130951,451198,416501,69820,20804,7382,3079,633015,227,19604,107,670145,25142,31772,4300,641574,44458,1984,1443,321615,16775,38372,19959,9844,145,413,310,1375,10125,1498,94914,118781,63158,2896,274943,18208,4214,55213,8538,44713,9579,1401,34705,106121,622,13189,1984,374,7106,95,4965,76358,34241,4255,4720,1636,61,49877,8323,4729,4628,205,136,4215,42998,2194,2386,1306,3310,509,14,177,5387,3120,1619,44199,26,5165,1150,12639,29,356,26099,8301,13,1177,1018,2805,15187,4668,471,27,6678,330,3353,4125,2973,1118,20,24,22,1111,4207,16445,2807,2205,336,174,26,577,57,1724,2035,448,5593,5,13,897,2533,1979,448,8724,1085,26562178
279,2020-09-05,90508,70994,3438,21010,6390240,56982,1049,309156,45277,26207,9391,131124,298025,250349,3115,73471,8261,4047653,234570,87174,517133,342351,274644,274,1020310,84985,99582,384666,19490,126419,256719,38324,54095,88963,29087,43957,11739,86380,4091801,45773,11200,17974,2491,1621,14871,11231,93864,37192,72663,3040,623090,54743,73862,1767,2135,119864,44649,117175,29303,7928,1215,27249,96629,190665,2301,59457,1425,68605,319932,13948,4542,133787,461882,418469,70387,21439,7892,3122,635078,228,19604,107,676848,25575,31849,4526,650062,45680,2014,1457,323565,16954,38906,20654,9967,145,413,310,1408,10178,1502,95596,119580,63798,2964,276555,18269,4266,56516,8601,44777,9649,1401,35020,106225,694,13189,2040,374,7126,95,4972,77040,34241,4304,4780,1653,61,50973,8323,4729,4628,205,136,4252,43075,2194,2386,1306,3332,509,14,178,5387,3150,1619,44293,26,5275,1150,12639,29,356,26206,8326,13,1177,1023,2876,15269,4668,479,27,6837,330,3353,4200,3041,1152,20,24,22,1253,4265,17094,2814,2245,336,175,26,591,57,2002,2041,451,5608,5,13,897,2536,1983,448,8757,1148,26893408
280,2020-09-06,90539,72037,3444,21177,6434526,57022,1049,317706,46257,26278,9397,131495,298509,251442,3122,73984,8291,4131690,237365,87825,517133,344164,276338,274,1025505,84985,99712,386658,20011,129349,256719,38398,54771,89582,29271,44401,11964,87072,4123000,46071,11386,17974,2516,1650,15090,11296,95014,37329,72663,3083,629409,54905,74787,1772,2136,120095,44783,118045,29534,6896,1215,27752,98776,194109,2353,60258,1428,70160,320688,13987,4776,135894,471806,420434,70824,21560,8387,3165,636884,228,19604,107,683702,26127,31905,4614,658456,46920,2039,1477,325157,17050,39797,21871,10102,145,413,310,1408,10178,1507,96305,120241,64352,3024,278228,18472,4298,57466,8601,44777,9722,1459,35103,106301,694,13407,2230,374,7134,95,4972,77481,34492,4349,4819,1669,61,52165,8514,4729,4628,205,136,4320,43476,2213,2476,1306,3362,509,14,178,5387,3197,1619,44403,26,5422,1167,12776,31,356,26308,8360,13,1177,1034,2935,15319,4668,488,27,6837,330,3539,4275,3104,1194,22,24,22,1419,4341,17749,2833,2245,336,175,26,598,58,2002,2041,460,5611,6,13,898,2544,1983,452,8792,1148,27155320
281,2020-09-07,90564,72321,3445,21296,6461353,57044,1049,324777,47236,26322,9459,131895,298903,252101,3123,74454,8327,4224014,238727,88367,517133,347152,277634,274,1030690,85558,99863,388810,20426,131970,260370,38494,55415,90387,29561,44592,12081,87328,4137606,46364,11524,18310,2532,1684,15127,11388,95897,37418,73031,3100,634023,55005,74787,1776,2141,120095,44845,118045,29672,6950,1215,28156,99333,196989,2411,60258,1429,72394,321456,14014,5041,138068,478792,422510,71126,21660,8963,3190,638517,230,19604,107,689977,26779,31941,4636,666521,46920,2076,1488,327359,17089,39797,22486,10255,145,413,310,1452,10233,1509,97043,120769,64764,3103,279806,18588,4309,58672,8601,44777,9798,1468,35103,106361,694,13437,2250,374,7142,95,4972,77683,34533,4374,4853,1679,61,53289,8685,4729,4628,205,136,4346,43775,2213,2546,1307,3362,509,14,178,5388,3197,1619,44458,26,5553,1181,12776,31,356,26413,8360,13,1177,1039,2965,15352,4668,497,27,7116,330,3667,4330,3171,1194,22,24,22,1419,4444,18834,2842,2245,337,175,26,598,58,2002,2054,462,5614,9,13,898,2544,1987,452,8824,1148,27378802
282,2020-09-08,90580,72321,3446,21432,6486426,57091,1054,328980,48138,26374,9559,132142,299233,253656,3126,74454,8337,4284103,241987,88769,525549,350100,278784,274,1035789,85707,100041,391112,20826,135288,264684,38520,56076,91244,30081,44837,12285,87590,4147794,46653,11663,18540,2564,1729,15226,11521,97033,37418,73031,3131,637509,55160,76548,1782,2143,120348,44953,118045,29774,6960,1261,28716,99898,200035,2478,60507,1432,73780,322237,14014,5124,140479,488007,424274,71526,21961,9304,3190,639362,233,19604,107,691575,27363,31994,4727,671848,48780,2099,1493,329251,17146,40055,23353,10406,145,414,310,1463,10292,1510,97578,121604,64814,3183,281509,18701,4352,59648,8608,45012,9816,1560,35205,106425,773,13437,2277,374,7165,95,4985,77828,35375,4409,4884,1693,62,54350,8810,4729,4891,205,137,4360,44107,2213,2546,1311,3362,509,14,179,5388,3197,1619,44487,26,5659,1190,12836,31,356,26511,8376,13,1177,1040,2981,15435,4668,497,27,7298,330,3776,4358,3229,1307,22,24,22,1610,4557,18834,2870,2245,337,175,26,599,58,2126,2055,466,5621,9,13,898,2545,1989,452,8824,1148,27568865
283,2020-09-09,90588,73337,3447,21588,6515506,57166,1059,335524,49219,26465,9583,133748,299659,255304,3140,75981,8430,4382518,245143,89141,534513,352560,280153,274,1041007,85880,100228,393425,21324,139013,269578,38544,56778,92082,30583,45306,12626,87939,4165124,46938,11832,19035,2585,1773,15293,11623,98304,37732,73402,3163,642860,55456,77688,1788,2153,120579,45152,118045,30080,7928,1261,29877,100131,203342,2581,61541,1443,75721,323012,14102,5417,143030,500034,425541,71947,22258,9715,3312,640441,234,19848,108,696190,27919,32078,4888,679513,49897,2162,1513,331078,17313,40556,24214,10553,145,414,310,1466,10324,1511,98407,122308,65218,3323,283270,18778,4377,60784,8608,45188,9848,1613,35356,106498,773,13437,2391,384,7165,95,4985,78721,35507,4439,4904,1712,62,55563,8928,4735,4891,205,137,4419,44781,2213,2657,1311,3371,509,14,180,5388,3293,1758,44613,26,5875,1191,13112,32,361,26602,8376,13,1178,1045,3033,15520,4818,503,27,7388,341,4101,4400,3289,1361,22,24,22,1807,4647,20462,2882,2245,337,175,26,614,59,2126,2064,466,5630,9,13,898,2552,1994,456,8860,1148,27834732
284,2020-09-10,90608,74026,3454,21743,6550824,57229,1059,344101,50465,26513,9628,134294,299855,256678,3147,75981,8469,4482171,248947,89691,543379,355219,281583,274,1046370,86194,100403,395488,21877,143049,273821,38572,57450,92822,31247,45711,12917,88337,4199332,47216,12080,19036,2600,1830,15293,11746,99684,37874,73591,3199,647507,55632,78511,1792,2153,121052,45326,118045,30164,7023,1301,31036,100937,207203,2659,61541,1448,77878,323720,14150,5417,145612,512293,427027,72453,22258,10191,3389,642431,234,19848,108,702776,28664,32078,5066,686856,51224,2204,1528,332970,17435,41144,25026,10704,145,415,310,1476,10343,1514,99042,123345,65597,3437,284943,18815,4459,61700,8621,45313,9885,1703,35460,106584,795,13437,2588,384,7191,95,4990,79622,35507,4460,4936,1741,62,56751,9108,4736,4891,207,137,4447,45473,2242,2721,1313,3371,509,14,180,5391,3293,1758,44684,27,6094,1191,13214,32,361,26688,8384,13,1178,1048,3092,15624,4818,504,27,7429,341,4291,4473,3351,1365,24,24,22,2009,4764,20462,2898,2245,337,177,26,628,59,2126,2067,466,5653,10,13,898,2555,1999,456,8899,1164,28121685
285,2020-09-11,90637,74686,3461,21919,6593153,57316,1060,353944,51919,26565,9810,134924,300371,258252,3155,77842,8512,4601997,252964,90568,554143,358138,283180,274,1051874,86505,100557,397801,22437,147379,278418,38606,58207,93475,31827,46239,13107,88337,4239763,47488,12452,19353,2632,1917,15555,11924,101075,38037,73784,3243,652364,55829,79781,1793,2161,121287,45503,113206,30360,7088,1301,32413,101716,210940,2739,62813,1459,79767,324407,14193,5882,148756,524198,430535,73047,22834,10909,3497,644438,238,20009,109,710067,29256,32228,5252,694664,52549,2247,1537,334762,17598,41704,25631,10860,145,416,311,1486,10361,1517,99715,124205,65802,3511,286455,18869,4551,62578,8621,45388,9946,1750,35603,106661,857,13437,2777,384,7222,95,4990,80306,36279,4479,4994,1759,62,57823,9256,4747,4891,208,138,4477,46160,2242,2721,1315,3371,509,14,180,5394,3362,1846,44761,27,6222,1197,13323,32,361,26773,8429,13,1178,1051,3217,15669,4818,507,27,7453,361,4377,4557,3416,1399,24,24,23,2422,4832,21908,2909,2275,337,177,26,638,59,2252,2069,469,5655,10,13,901,2555,2003,456,8939,1164,28453449
